dataset,subject,roi_id,source_system,emotion_generation,reappraisal_effect,look_neu_base,look_neg_base,reg_neg_base,look_negative_minus_neutral,regulate_negative_minus_look_negative
AHAB,98,38,non_modifiable_emotion,0.260015593991429,0.0413403603102719,0.174032201959609,0.434047795951038,0.47538815626131,0.260015593991429,0.0413403603102719
AHAB,98,39,non_modifiable_emotion,-0.169639980981102,0.142073287827876,0.205159753334929,0.0355197723538272,0.177593060181703,-0.169639980981102,0.142073287827876
AHAB,98,40,non_modifiable_emotion,0.517344865571983,-0.0475396261067578,-0.0822256104399761,0.435119255132007,0.38757962902525,0.517344865571983,-0.0475396261067578
AHAB,98,41,non_modifiable_emotion,-0.0850551834553735,0.168702059948779,0.284517719059101,0.199462535603727,0.368164595552507,-0.0850551834553735,0.168702059948779
AHAB,98,42,non_modifiable_emotion,0.176723937749281,-0.047993196117597,0.0523240090878264,0.229047946837107,0.18105475071951,0.176723937749281,-0.047993196117597
AHAB,98,43,non_modifiable_emotion,-0.0806536629695345,0.141263304127229,0.366099510744617,0.285445847775082,0.426709151902312,-0.0806536629695345,0.141263304127229
AHAB,98,44,non_modifiable_emotion,-0.0402337514096871,0.207587855829236,0.278073713804285,0.237839962394598,0.445427818223834,-0.0402337514096871,0.207587855829236
AHAB,98,45,non_modifiable_emotion,0.147590377196608,0.0366165530330573,0.0738139601301525,0.221404337326761,0.258020890359818,0.147590377196608,0.0366165530330573
AHAB,98,46,non_modifiable_emotion,0.251988587054055,0.0175814623621316,0.233660800020548,0.485649387074603,0.503230849436734,0.251988587054055,0.0175814623621316
AHAB,98,47,non_modifiable_emotion,-0.187171465332229,0.0982782022283691,-0.201670480874424,-0.388841946206652,-0.290563743978283,-0.187171465332229,0.0982782022283691
AHAB,98,48,non_modifiable_emotion,0.507372332324757,-0.0833030287993028,0.689019487346695,1.19639181967145,1.11308879087215,0.507372332324757,-0.0833030287993028
AHAB,98,49,non_modifiable_emotion,0.382458575982996,-0.154573488735119,0.484166872585418,0.866625448568414,0.712051959833294,0.382458575982996,-0.154573488735119
AHAB,98,50,non_modifiable_emotion,0.186515058226445,0.125456167494549,0.229518810177551,0.416033868403996,0.541490035898545,0.186515058226445,0.125456167494549
AHAB,98,51,non_modifiable_emotion,0.110103237384139,-0.0449438358833137,0.449515423808054,0.559618661192193,0.514674825308879,0.110103237384139,-0.0449438358833137
AHAB,98,52,non_modifiable_emotion,0.164443726343433,0.0754876744843299,0.0348821404735528,0.199325866816986,0.274813541301316,0.164443726343433,0.0754876744843299
AHAB,98,53,non_modifiable_emotion,0.28648205598672,-0.131970205694867,-0.12883899563771,0.15764306034901,0.0256728546541424,0.28648205598672,-0.131970205694867
AHAB,98,54,modifiable_emotion,0.418794197471026,-0.0481142575129186,0.536592807614489,0.955387005085514,0.907272747572596,0.418794197471026,-0.0481142575129186
AHAB,98,55,modifiable_emotion,0.00651664028621533,-0.11764044216199,0.608281130704916,0.614797770991131,0.497157328829141,0.00651664028621533,-0.11764044216199
AHAB,98,56,modifiable_emotion,0.0815453489963722,0.0173868968904637,0.573782969486048,0.655328318482421,0.672715215372884,0.0815453489963722,0.0173868968904637
AHAB,98,57,modifiable_emotion,0.808182064932653,-0.167735723368288,0.657749262672724,1.46593132760538,1.29819560423709,0.808182064932653,-0.167735723368288
AHAB,98,58,modifiable_emotion,-0.155125414857951,-0.0693930666246698,0.336694126223658,0.181568711365707,0.112175644741037,-0.155125414857951,-0.0693930666246698
AHAB,98,59,modifiable_emotion,0.591042019733438,-0.274848114094094,-0.432853993002168,0.15818802673127,-0.116660087362824,0.591042019733438,-0.274848114094094
AHAB,98,60,modifiable_emotion,0.185255788033828,-0.114011546233087,0.0727785739582032,0.258034361992031,0.144022815758945,0.185255788033828,-0.114011546233087
AHAB,98,61,modifiable_emotion,0.00188192272325978,-0.0293153735576198,-0.156487056310289,-0.154605133587029,-0.183920507144649,0.00188192272325978,-0.0293153735576198
AHAB,99,1,reappraisal_only,-0.029099776131213,0.239659938109459,0.236404639350872,0.207304863219659,0.446964801329118,-0.029099776131213,0.239659938109459
AHAB,99,2,reappraisal_only,0.272640172152244,0.208691546903437,0.0782148670566683,0.350855039208912,0.55954658611235,0.272640172152244,0.208691546903437
AHAB,99,3,reappraisal_only,0.0819092539002605,0.107351946520041,-0.0991541344014093,-0.0172448805011488,0.0901070660188923,0.0819092539002605,0.107351946520041
AHAB,99,4,reappraisal_only,0.163759520030462,0.0108064128698449,0.135392399423957,0.299151919454419,0.309958332324264,0.163759520030462,0.0108064128698449
AHAB,99,5,reappraisal_only,-0.117035482538758,0.00997408861598081,0.161499175580515,0.0444636930417577,0.0544377816577385,-0.117035482538758,0.00997408861598081
AHAB,99,6,reappraisal_only,-0.317221274505776,-0.0372596222074016,0.421509306581124,0.104288032075348,0.0670284098679466,-0.317221274505776,-0.0372596222074016
AHAB,99,7,reappraisal_only,0.0827605488763022,-0.252404912242624,0.256390756214122,0.339151305090424,0.0867463928478008,0.0827605488763022,-0.252404912242624
AHAB,99,8,reappraisal_only,0.176129923693158,0.0967073183930056,0.0543876267969608,0.230517550490119,0.327224868883125,0.176129923693158,0.0967073183930056
AHAB,99,9,reappraisal_only,0.499503629998071,0.0664665332064033,0.148156339518027,0.647659969516099,0.714126502722502,0.499503629998071,0.0664665332064033
AHAB,99,10,reappraisal_only,0.156121451386505,0.0127866529139944,-0.220034073276276,-0.0639126218897714,-0.051125968975777,0.156121451386505,0.0127866529139944
AHAB,99,11,reappraisal_only,0.17723939061564,0.0441673575867234,0.518102443005358,0.695341833620998,0.739509191207721,0.17723939061564,0.0441673575867234
AHAB,99,12,reappraisal_only,-0.307022207956761,0.010181552991271,0.883020031061023,0.575997823104262,0.586179376095533,-0.307022207956761,0.010181552991271
AHAB,99,13,reappraisal_only,0.509384342243097,0.0445962748224182,1.10144753919116,1.61083188143426,1.65542815625668,0.509384342243097,0.0445962748224182
AHAB,99,14,reappraisal_only,0.0227074077194358,0.0999334960257806,0.184077845176299,0.206785252895735,0.306718748921515,0.0227074077194358,0.0999334960257806
AHAB,99,15,reappraisal_only,-0.687650174857969,0.452703973904491,0.331669370530219,-0.35598080432775,0.0967231695767401,-0.687650174857969,0.452703973904491
AHAB,99,16,reappraisal_only,0.204434621184461,0.301295146889364,0.0400659916038556,0.244500612788316,0.54579575967768,0.204434621184461,0.301295146889364
AHAB,99,17,common_appraisal,0.52885388947896,0.0741703542515187,0.0120177525644167,0.540871642043377,0.615041996294895,0.52885388947896,0.0741703542515187
AHAB,99,18,common_appraisal,0.340224853853376,0.0938248086043636,-0.0513397762157558,0.28888507763762,0.382709886241983,0.340224853853376,0.0938248086043636
AHAB,99,19,common_appraisal,-0.189808398854578,0.382175501944882,0.455554935047555,0.265746536192976,0.647922038137858,-0.189808398854578,0.382175501944882
AHAB,99,20,common_appraisal,0.346347097132468,0.28626893354989,0.131623008444369,0.477970105576837,0.764239039126727,0.346347097132468,0.28626893354989
AHAB,99,21,common_appraisal,0.163495647746994,-0.22040271613725,0.0932355751480181,0.256731222895012,0.0363285067577614,0.163495647746994,-0.22040271613725
AHAB,99,22,common_appraisal,0.350395453925552,0.031702902114917,0.0204063547534049,0.370801808678957,0.402504710793874,0.350395453925552,0.031702902114917
AHAB,99,23,common_appraisal,0.48373367075463,0.0308445222006085,0.55869639603149,1.04243006678612,1.07327458898673,0.48373367075463,0.0308445222006085
AHAB,99,24,common_appraisal,0.31493495667682,0.161541785822658,0.38783092718888,0.702765883865699,0.864307669688357,0.31493495667682,0.161541785822658
AHAB,99,25,common_appraisal,0.853261810749103,-0.00336822330313689,-0.369589590930891,0.483672219818211,0.480303996515075,0.853261810749103,-0.00336822330313689
AHAB,99,26,common_appraisal,0.526111627343285,0.035943923125389,0.448781980703003,0.974893608046288,1.01083753117168,0.526111627343285,0.035943923125389
AHAB,99,27,common_appraisal,0.616131676806242,-0.0557688137084691,0.285744170922377,0.901875847728619,0.84610703402015,0.616131676806242,-0.0557688137084691
AHAB,99,28,common_appraisal,0.5524847260253,0.240942594425922,-0.644812882623889,-0.0923281565985896,0.148614437827332,0.5524847260253,0.240942594425922
AHAB,99,29,common_appraisal,0.0286808761416889,0.122774077174788,0.298497854258682,0.327178730400371,0.449952807575159,0.0286808761416889,0.122774077174788
AHAB,99,30,common_appraisal,0.160317535028857,0.117426604834136,0.321851721791839,0.482169256820696,0.599595861654832,0.160317535028857,0.117426604834136
AHAB,99,31,non_modifiable_emotion,0.153000571982604,0.0922139446113774,0.0495431129175187,0.202543684900122,0.2947576295115,0.153000571982604,0.0922139446113774
AHAB,99,32,non_modifiable_emotion,0.313127955902396,-0.0175793402611531,0.284683126600092,0.597811082502488,0.580231742241335,0.313127955902396,-0.0175793402611531
AHAB,99,33,non_modifiable_emotion,0.576429633627665,-0.0131190656111957,0.476210586991605,1.05264022061927,1.03952115500807,0.576429633627665,-0.0131190656111957
AHAB,99,34,non_modifiable_emotion,0.416466838677069,-0.0760040179566404,0.529473680374085,0.945940519051154,0.869936501094514,0.416466838677069,-0.0760040179566404
AHAB,99,35,non_modifiable_emotion,-0.142590766651518,0.0404933603750842,0.510527748448376,0.367936981796858,0.408430342171942,-0.142590766651518,0.0404933603750842
AHAB,99,36,non_modifiable_emotion,0.239313478064206,-0.0112735328988897,0.145492340748509,0.384805818812715,0.373532285913825,0.239313478064206,-0.0112735328988897
AHAB,99,37,non_modifiable_emotion,0.457649178374752,-0.0244504901503397,0.199930278389718,0.657579456764469,0.633128966614129,0.457649178374752,-0.0244504901503397
AHAB,99,38,non_modifiable_emotion,0.443030145418071,-0.000539614173682085,-0.0862676661043744,0.356762479313697,0.356222865140015,0.443030145418071,-0.000539614173682085
AHAB,99,39,non_modifiable_emotion,0.157701353344601,0.163802265522291,0.178424639719244,0.336125993063845,0.499928258586136,0.157701353344601,0.163802265522291
AHAB,99,40,non_modifiable_emotion,0.832234862067357,-0.0759264720258889,-0.0564190819376597,0.775815780129698,0.699889308103809,0.832234862067357,-0.0759264720258889
AHAB,99,41,non_modifiable_emotion,0.369829936995727,-0.024084166441145,0.374786838780423,0.74461677577615,0.720532609335005,0.369829936995727,-0.024084166441145
AHAB,99,42,non_modifiable_emotion,0.31298574543212,-0.125863573276819,0.0265236447550762,0.339509390187196,0.213645816910377,0.31298574543212,-0.125863573276819
AHAB,99,43,non_modifiable_emotion,0.565586726659456,-0.0842406685287888,0.228424770757556,0.794011497417012,0.709770828888223,0.565586726659456,-0.0842406685287888
AHAB,99,44,non_modifiable_emotion,0.080477450392209,0.0893794820973805,-0.161802319305328,-0.081324868913119,0.00805461318426145,0.080477450392209,0.0893794820973805
AHAB,99,45,non_modifiable_emotion,0.25089137346975,-0.0624885489232838,0.0234905251143193,0.274381898584069,0.211893349660786,0.25089137346975,-0.0624885489232838
AHAB,99,46,non_modifiable_emotion,0.309584467359006,-0.0200667681416177,0.11659316164837,0.426177629007375,0.406110860865758,0.309584467359006,-0.0200667681416177
AHAB,99,47,non_modifiable_emotion,0.361907042178942,-0.0364978764091772,-0.282983028699565,0.0789240134793769,0.0424261370701998,0.361907042178942,-0.0364978764091772
AHAB,99,48,non_modifiable_emotion,1.1760872104356,-0.110388672699782,0.793740711365395,1.969827921801,1.85943924910122,1.1760872104356,-0.110388672699782
AHAB,99,49,non_modifiable_emotion,0.677141392508704,-0.0725583406461028,0.575842972945492,1.2529843654542,1.18042602480809,0.677141392508704,-0.0725583406461028
AHAB,99,50,non_modifiable_emotion,-0.178255372297238,-0.0681385784683859,0.237563584219007,0.059308211921769,-0.00883036654661684,-0.178255372297238,-0.0681385784683859
AHAB,99,51,non_modifiable_emotion,0.550832829286509,0.0173523583546726,0.0703636925279591,0.621196521814468,0.63854888016914,0.550832829286509,0.0173523583546726
AHAB,99,52,non_modifiable_emotion,0.826993446917303,0.0766404189409748,-0.370298779058841,0.456694667858462,0.533335086799437,0.826993446917303,0.0766404189409748
AHAB,99,53,non_modifiable_emotion,0.274467133953677,0.150431354101257,0.239042101972546,0.513509235926223,0.66394059002748,0.274467133953677,0.150431354101257
AHAB,99,54,modifiable_emotion,0.686338234982159,-0.0892827509454267,0.690422701147266,1.37676093612943,1.287478185184,0.686338234982159,-0.0892827509454267
AHAB,99,55,modifiable_emotion,0.216777103416847,0.0303595698241032,0.397667161443017,0.614444264859864,0.644803834683967,0.216777103416847,0.0303595698241032
AHAB,99,56,modifiable_emotion,0.393979382967636,-0.0472991047031828,0.158517540076577,0.552496923044213,0.50519781834103,0.393979382967636,-0.0472991047031828
AHAB,99,57,modifiable_emotion,0.825954711066332,-0.116065440555917,0.782939966142215,1.60889467720855,1.49282923665263,0.825954711066332,-0.116065440555917
AHAB,99,58,modifiable_emotion,0.283104894545254,0.0193339676014929,0.564489466231941,0.847594360777196,0.866928328378689,0.283104894545254,0.0193339676014929
AHAB,99,59,modifiable_emotion,0.26181099325739,-0.265366793810193,0.131707759229934,0.393518752487324,0.128151958677131,0.26181099325739,-0.265366793810193
AHAB,99,60,modifiable_emotion,0.0004237987450324,-0.00941768131451681,0.143697336432524,0.144121135177556,0.13470345386304,0.0004237987450324,-0.00941768131451681
AHAB,99,61,modifiable_emotion,0.281075066269841,0.154858805797994,0.117783167830203,0.398858234100044,0.553717039898038,0.281075066269841,0.154858805797994
AHAB,100,1,reappraisal_only,-0.326804508075101,0.242745170316589,0.313490157817789,-0.0133143502573114,0.229430820059277,-0.326804508075101,0.242745170316589
AHAB,100,2,reappraisal_only,-0.101113947379606,0.347664557499624,-0.104302683827709,-0.205416631207315,0.142247926292308,-0.101113947379606,0.347664557499624
AHAB,100,3,reappraisal_only,0.0786456044006627,0.15372432030914,-0.133589695724619,-0.0549440913239558,0.0987802289851845,0.0786456044006627,0.15372432030914
AHAB,100,4,reappraisal_only,-0.167856981965956,0.252366551739359,-0.389659445020993,-0.55751642698695,-0.30514987524759,-0.167856981965956,0.252366551739359
AHAB,100,5,reappraisal_only,-0.34877796986552,0.290644255139447,0.176538583179733,-0.172239386685787,0.11840486845366,-0.34877796986552,0.290644255139447
AHAB,100,6,reappraisal_only,0.0688419840718739,0.270444309216385,0.326553190872773,0.395395174944647,0.665839484161032,0.0688419840718739,0.270444309216385
AHAB,100,7,reappraisal_only,-0.131353987121221,0.116274585191048,0.920777106285095,0.789423119163874,0.905697704354922,-0.131353987121221,0.116274585191048
AHAB,100,8,reappraisal_only,0.124933126873591,0.138537332940508,0.275365717946128,0.400298844819719,0.538836177760227,0.124933126873591,0.138537332940508
AHAB,100,9,reappraisal_only,-0.051141969114542,0.263707410008647,0.168055248516612,0.11691327940207,0.380620689410716,-0.051141969114542,0.263707410008647
AHAB,100,10,reappraisal_only,-0.0624467987694185,0.210091333031993,0.0141909834293818,-0.0482558153400367,0.161835517691956,-0.0624467987694185,0.210091333031993
AHAB,100,11,reappraisal_only,0.0662424679912095,0.0742247159459761,0.199251561605239,0.265494029596448,0.339718745542424,0.0662424679912095,0.0742247159459761
AHAB,100,12,reappraisal_only,0.497578461951125,0.238693022094667,-0.203333922436941,0.294244539514184,0.532937561608851,0.497578461951125,0.238693022094667
AHAB,100,13,reappraisal_only,0.475317608066169,0.229179735588176,-0.086720106145367,0.388597501920802,0.617777237508978,0.475317608066169,0.229179735588176
AHAB,100,14,reappraisal_only,0.0515172777430452,0.01104532213173,0.070188341443493,0.121705619186538,0.132750941318268,0.0515172777430452,0.01104532213173
AHAB,100,15,reappraisal_only,0.052968930580835,0.25232617268282,-0.05728546583389,-0.00431653525305503,0.248009637429765,0.052968930580835,0.25232617268282
AHAB,100,16,reappraisal_only,-0.0269219207681696,0.0494026540109189,-0.0158879119037549,-0.0428098326719245,0.00659282133899438,-0.0269219207681696,0.0494026540109189
AHAB,100,17,common_appraisal,0.262647542888833,0.214930277724557,0.0515114801587409,0.314159023047574,0.529089300772132,0.262647542888833,0.214930277724557
AHAB,100,18,common_appraisal,0.188788829956457,0.150708258218845,0.0100891956327908,0.198878025589247,0.349586283808092,0.188788829956457,0.150708258218845
AHAB,100,19,common_appraisal,-0.248003074889328,0.142400598284568,-0.0812188949998738,-0.329221969889201,-0.186821371604633,-0.248003074889328,0.142400598284568
