dataset,subject,roi_id,source_system,emotion_generation,reappraisal_effect,look_neu_base,look_neg_base,reg_neg_base,look_negative_minus_neutral,regulate_negative_minus_look_negative
PIP,96,30,common_appraisal,0.103161771987349,-0.302722561011871,0.50493337206474,0.60809514405209,0.305372583040219,0.103161771987349,-0.302722561011871
PIP,96,31,non_modifiable_emotion,0.189706719789645,-0.0240614246747654,0.422585941900392,0.612292661690037,0.588231237015272,0.189706719789645,-0.0240614246747654
PIP,96,32,non_modifiable_emotion,0.172159822075025,0.0822603847727538,0.301996968105107,0.474156790180132,0.556417174952886,0.172159822075025,0.0822603847727538
PIP,96,33,non_modifiable_emotion,0.190950888626601,0.0484516641700877,0.598120388676985,0.789071277303585,0.837522941473673,0.190950888626601,0.0484516641700877
PIP,96,34,non_modifiable_emotion,0.1864291184193,0.0555415513070999,0.345677644652364,0.532106763071664,0.587648314378764,0.1864291184193,0.0555415513070999
PIP,96,35,non_modifiable_emotion,0.603969255402204,0.0596216617813033,0.457975118631317,1.06194437403352,1.12156603581482,0.603969255402204,0.0596216617813033
PIP,96,36,non_modifiable_emotion,0.435851112085705,0.093872859246201,-0.0356478861584846,0.40020322592722,0.494076085173422,0.435851112085705,0.093872859246201
PIP,96,37,non_modifiable_emotion,0.562877652564369,0.0839702496588731,0.418783079338954,0.981660731903323,1.0656309815622,0.562877652564369,0.0839702496588731
PIP,96,38,non_modifiable_emotion,0.450539115623229,-0.0097297548563202,0.0864856876752451,0.537024803298474,0.527295048442154,0.450539115623229,-0.0097297548563202
PIP,96,39,non_modifiable_emotion,0.261109870392676,0.193445145259887,-0.115928547285301,0.145181323107375,0.338626468367262,0.261109870392676,0.193445145259887
PIP,96,40,non_modifiable_emotion,0.23832527294548,0.0943653494550812,0.351594784359137,0.589920057304617,0.684285406759699,0.23832527294548,0.0943653494550812
PIP,96,41,non_modifiable_emotion,0.562854796257514,0.157441087928332,0.204603586341214,0.767458382598728,0.924899470527061,0.562854796257514,0.157441087928332
PIP,96,42,non_modifiable_emotion,0.451557678282784,0.196808043441338,-0.350059177986913,0.101498500295871,0.298306543737209,0.451557678282784,0.196808043441338
PIP,96,43,non_modifiable_emotion,0.511066111119313,0.0175934268816097,-0.145682464542522,0.365383646576791,0.382977073458401,0.511066111119313,0.0175934268816097
PIP,96,44,non_modifiable_emotion,0.0331767661773483,0.206799151026644,-0.34793909535559,-0.314762329178241,-0.107963178151598,0.0331767661773483,0.206799151026644
PIP,96,45,non_modifiable_emotion,0.143320565818103,-0.0741601577233318,0.242584352084732,0.385904917902835,0.311744760179503,0.143320565818103,-0.0741601577233318
PIP,96,46,non_modifiable_emotion,0.19289294108385,0.102611589292326,0.204348618420073,0.397241559503923,0.49985314879625,0.19289294108385,0.102611589292326
PIP,96,47,non_modifiable_emotion,0.538122121275529,-0.0466035586478777,0.302772869765289,0.840894991040817,0.79429143239294,0.538122121275529,-0.0466035586478777
PIP,96,48,non_modifiable_emotion,0.115201393724126,0.0513373772932252,0.672917054182209,0.788118447906335,0.83945582519956,0.115201393724126,0.0513373772932252
PIP,96,49,non_modifiable_emotion,0.0728056918671389,-0.00541145038654455,0.81766747637974,0.890473168246878,0.885061717860334,0.0728056918671389,-0.00541145038654455
PIP,96,50,non_modifiable_emotion,0.197587915203151,0.0377995406880098,0.338098160484258,0.535686075687408,0.573485616375418,0.197587915203151,0.0377995406880098
PIP,96,51,non_modifiable_emotion,0.0400181370211762,-0.031916138224752,0.0198548471580308,0.059872984179207,0.027956845954455,0.0400181370211762,-0.031916138224752
PIP,96,52,non_modifiable_emotion,-0.235018442752921,0.135948256664579,-0.00199880579396361,-0.237017248546885,-0.101068991882306,-0.235018442752921,0.135948256664579
PIP,96,53,non_modifiable_emotion,0.334344236304771,-0.143863971068725,-0.142999138356301,0.19134509794847,0.0474811268797449,0.334344236304771,-0.143863971068725
PIP,96,54,modifiable_emotion,0.180292910879494,-0.0316689208720946,0.743577151227636,0.92387006210713,0.892201141235035,0.180292910879494,-0.0316689208720946
PIP,96,55,modifiable_emotion,0.341822840442712,-0.107933085637562,0.49836042596761,0.840183266410322,0.73225018077276,0.341822840442712,-0.107933085637562
PIP,96,56,modifiable_emotion,0.287192491813093,0.0772331933996379,0.765086773566949,1.05227926538004,1.12951245877968,0.287192491813093,0.0772331933996379
PIP,96,57,modifiable_emotion,0.208380411199175,0.007090007489229,0.455120260913971,0.663500672113146,0.670590679602375,0.208380411199175,0.007090007489229
PIP,96,58,modifiable_emotion,0.331674359861688,0.0340705390848866,0.175538833917981,0.507213193779669,0.541283732864556,0.331674359861688,0.0340705390848866
PIP,96,59,modifiable_emotion,0.446652390289081,0.000487347677822264,-0.267999913628725,0.178652476660356,0.179139824338179,0.446652390289081,0.000487347677822264
PIP,96,60,modifiable_emotion,0.254367202171125,0.18277645787748,-0.375520537258126,-0.121153335087001,0.0616231227904791,0.254367202171125,0.18277645787748
PIP,96,61,modifiable_emotion,0.194437863247003,-0.309165370723349,0.213816163002048,0.408254026249051,0.0990886555257021,0.194437863247003,-0.309165370723349
PIP,97,1,reappraisal_only,0.118950536956659,0.0509163908325649,-0.181097697007746,-0.0621471600510871,-0.0112307692185222,0.118950536956659,0.0509163908325649
PIP,97,2,reappraisal_only,-0.00295540427113623,0.0998443028959873,-0.080669284351482,-0.0836246886226182,0.016219614273369,-0.00295540427113623,0.0998443028959873
PIP,97,3,reappraisal_only,-0.136016040528595,0.346503375886923,0.164058449196404,0.0280424086678099,0.374545784554733,-0.136016040528595,0.346503375886923
PIP,97,4,reappraisal_only,0.196518449028242,0.0938689554789382,-0.0139752260830467,0.182543222945195,0.276412178424134,0.196518449028242,0.0938689554789382
PIP,97,5,reappraisal_only,-0.12484223172541,0.116260319209212,0.419898701021853,0.295056469296443,0.411316788505655,-0.12484223172541,0.116260319209212
